id                                   ; product type        ; product group  ; manufacturer  ; name                                 ; url                                                                             ; price     ; max_power  ; min_power           ; eff. rate            ; max_power_el  ; min_power_el  ; eff. rate el         ; description                                                                                                                                                                                                                                                                                                                                               
3610bfd7-085f-3c56-a379-d2128ce0467f ; COGENERATION_PLANT  ; Biogas-BHKW    ;               ; Standard-Biogas-BHKW 200 kW          ;                                                                                 ; 148000.0  ; 220.0      ; 140.0               ; 0.422                ; 200.0         ; 120.0         ; 0.39                 ;                                                                                                                                                                                                                                                                                                                                                           
0cca57a6-77bc-35bd-afcd-0c89ad06a335 ; COGENERATION_PLANT  ; Biogas-BHKW    ;               ; Standard-Biogas-BHKW 400 kW          ;                                                                                 ; 244000.0  ; 440.0      ; 300.0               ; 0.436                ; 400.0         ; 240.0         ; 0.393                ;                                                                                                                                                                                                                                                                                                                                                           
bdffdcd1-9727-315f-89ab-abaebc75a8ae ; COGENERATION_PLANT  ; Biogas-BHKW    ;               ; Standard-Biogas-BHKW 75 kW           ;                                                                                 ; 105000.0  ; 100.0      ; 70.0                ; 0.468                ; 75.0          ; 50.0          ; 0.358                ;                                                                                                                                                                                                                                                                                                                                                           
0acb653e-9cf2-3ac8-9010-7374437daa60 ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-104                               ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 113.0      ; 72.0                ; 0.431                ; 100.0         ; 62.0          ; 0.382                ;                                                                                                                                                                                                                                                                                                                                                           
9bfdd39a-ba05-3597-a1e1-7cdb0c26a360 ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-190                               ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 205.0      ; 132.0               ; 0.41600000000000004  ; 190.0         ; 113.0         ; 0.385                ;                                                                                                                                                                                                                                                                                                                                                           
232ab2a1-ab3f-35df-bed1-bce8b76a5738 ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-210                               ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 213.0      ; 142.0               ; 0.406                ; 210.0         ; 125.0         ; 0.401                ;                                                                                                                                                                                                                                                                                                                                                           
b68c90da-e6e0-3af3-aba2-c3890ea11e94 ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-210NOx                            ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 243.0      ; 158.0               ; 0.444                ; 210.0         ; 125.0         ; 0.384                ;                                                                                                                                                                                                                                                                                                                                                           
4d0ec9aa-69e5-3113-906f-9a8889a15591 ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-252                               ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 276.0      ; 182.0               ; 0.42                 ; 252.0         ; 150.0         ; 0.384                ;                                                                                                                                                                                                                                                                                                                                                           
49feea2c-edd1-3079-a286-78be2940628e ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-320                               ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 344.0      ; 240.0               ; 0.429                ; 320.0         ; 201.0         ; 0.4                  ;                                                                                                                                                                                                                                                                                                                                                           
5d392178-fa18-3e4d-be7d-81556c44a77a ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-355                               ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 370.0      ; 240.0               ; 0.42100000000000004  ; 356.0         ; 214.0         ; 0.405                ;                                                                                                                                                                                                                                                                                                                                                           
de409320-69fd-386f-a1cf-2c0ab32fabd6 ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-355NOx                            ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 420.0      ; 267.0               ; 0.45                 ; 356.0         ; 214.0         ; 0.381                ;                                                                                                                                                                                                                                                                                                                                                           
9c6acc3e-fae4-390d-875f-ffd62fe5bc39 ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-404                               ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 465.0      ; 319.0               ; 0.44299999999999995  ; 404.0         ; 243.0         ; 0.385                ;                                                                                                                                                                                                                                                                                                                                                           
027b31af-0deb-38b6-94ca-e94adeb59425 ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-46                                ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 67.0       ; 50.0                ; 0.462                ; 46.0          ; 27.0          ; 0.317                ;                                                                                                                                                                                                                                                                                                                                                           
2551cbbc-1330-3609-bb3b-5b29e7790680 ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-63                                ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 86.0       ; 55.0                ; 0.48                 ; 63.0          ; 38.0          ; 0.35200000000000004  ;                                                                                                                                                                                                                                                                                                                                                           
e326af16-d577-3bde-88cb-90c7b2dd955d ; COGENERATION_PLANT  ; Biogas-BHKW    ; Yados         ; BG-75                                ; http://www.yados.de/YADO-KWK-Blockheizkraftwerke.shtml                          ;           ; 94.0       ; 72.0                ; 0.456                ; 75.0          ; 62.0          ; 0.364                ;                                                                                                                                                                                                                                                                                                                                                           
4ea98545-5f12-3314-9c10-c467ce88f9f5 ; COGENERATION_PLANT  ; Erdgas-BHKW    ;               ; Standard-Erdgas-BHKW 100 kW          ;                                                                                 ; 113000.0  ; 140.0      ; 90.0                ; 0.502                ; 100.0         ; 60.0          ; 0.366                ;                                                                                                                                                                                                                                                                                                                                                           
1ef1d348-2bca-357f-b448-5a3069d06daa ; COGENERATION_PLANT  ; Erdgas-BHKW    ;               ; Standard-Erdgas-BHKW 1000 kW         ;                                                                                 ; 505000.0  ; 1050.0     ; 620.0               ; 0.428                ; 1000.0        ; 500.0         ; 0.449                ;                                                                                                                                                                                                                                                                                                                                                           
3214b5f8-c9bf-3bb6-8be3-306c08bc7094 ; COGENERATION_PLANT  ; Erdgas-BHKW    ;               ; Standard-Erdgas-BHKW 1500 kW         ;                                                                                 ; 600000.0  ; 1530.0     ; 890.0               ; 0.433                ; 1500.0        ; 750.0         ; 0.443                ;                                                                                                                                                                                                                                                                                                                                                           
638d770b-e674-3bba-a691-ecef2993c6d4 ; COGENERATION_PLANT  ; Erdgas-BHKW    ;               ; Standard-Erdgas-BHKW 20 kW           ;                                                                                 ; 46000.0   ; 30.0       ; 20.0                ; 0.571                ; 20.0          ; 10.0          ; 0.339                ;                                                                                                                                                                                                                                                                                                                                                           
60010fbc-da2b-3b31-b80a-5aeb653f45fa ; COGENERATION_PLANT  ; Erdgas-BHKW    ;               ; Standard-Erdgas-BHKW 200 kW          ;                                                                                 ; 156000.0  ; 280.0      ; 170.0               ; 0.519                ; 200.0         ; 110.0         ; 0.373                ;                                                                                                                                                                                                                                                                                                                                                           
e6013b9c-a599-387a-89fc-0d2de81ed945 ; COGENERATION_PLANT  ; Erdgas-BHKW    ;               ; Standard-Erdgas-BHKW 50 kW           ;                                                                                 ; 82000.0   ; 80.0       ; 50.0                ; 0.548                ; 50.0          ; 30.0          ; 0.34                 ;                                                                                                                                                                                                                                                                                                                                                           
adffbc36-5b93-3b9c-8915-c9c106db3390 ; COGENERATION_PLANT  ; Erdgas-BHKW    ;               ; Standard-Erdgas-BHKW 500 kW          ;                                                                                 ; 330000.0  ; 620.0      ; 390.0               ; 0.477                ; 500.0         ; 250.0         ; 0.406                ;                                                                                                                                                                                                                                                                                                                                                           
654d7f8a-6db8-39b7-826f-3678df040a9e ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE1200N                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 1206.0     ; 708.0               ; 0.436                ; 1200.0        ; 600.0         ; 0.439                ; Systemkern CHP CE 1200 NElektrische Leistung: 1200 kW (400 V), thermische Leistung: 1206 kW, Brennstoffeinsatz: 2750 kW. Bestehend aus: GenSet, Motorkühlwassersystem, Heizkreissystem, Ölsystem, Gemischkühlsystem, Gasregelstrecke, Abgassystem mit Abgaswärmetauscher und Primärschalldämpfer sowie interner Regelung und Steuerung.                   
eac818ed-c3b7-3208-a337-e6ba8c6247bb ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE1287N                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 1323.0     ; 759.0               ; 0.433                ; 1287.0        ; 643.5         ; 0.445                ; Systemkern CHP CE 1287 NElektrische Leistung: 1287 kW (400 V), thermische Leistung: 1323 kW, Brennstoffeinsatz: 2974 kW. Bestehend aus: GenSet, Motorkühlwassersystem, Heizkreissystem, Ölsystem, Gemischkühlsystem, Gasregelstrecke, Abgassystem mit Abgaswärmetauscher und Primärschalldämpfer sowie interner Regelung und Steuerung.                   
4468fa57-0eb6-333f-bc47-33c4d3543ea1 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE12NA                            ; http://www.bosch-kwk.de/de/                                                     ;           ; 23.6       ; 14.16               ; 0.5944584382871536   ; 12.0          ; 6.0           ; 0.30226700251889166  ; Die Investitionssumme setzt sich aus dem Modulpreis zzgl. überschlägig ermittelten Kosten für Zubehör (Rücklauftemperaturanhebung, el. Verbindungen, Schalldämpfer, IBN, Transport, Speicherfüllstandsregelung, 15 m einwandigem Abgassystem, Fernüberwachung und kWh Stromzähler etc., Schallschutzkabine und Abluftventilator bei EN365/400) zusammen.  
4e67e828-725e-3feb-9f59-faff3367d04f ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE140NA                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 212.0      ; 127.19999999999999  ; 0.5520833333333334   ; 140.0         ; 70.0          ; 0.3645833333333333   ; Die Investitionssumme setzt sich aus dem Modulpreis zzgl. überschlägig ermittelten Kosten für Zubehör (Rücklauftemperaturanhebung, el. Verbindungen, Schalldämpfer, IBN, Transport, Speicherfüllstandsregelung, 15 m einwandigem Abgassystem, Fernüberwachung und kWh Stromzähler etc., Schallschutzkabine und Abluftventilator bei EN365/400) zusammen.  
f06f76ed-5b48-362f-a447-978d73a89cb9 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE1560N                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 1580.0     ; 945.0               ; 0.432                ; 1560.0        ; 780.0         ; 0.438                ; Systemkern CHP CE 1560 NElektrische Leistung: 1560 kW (400 V), thermische Leistung: 1618 kW, Brennstoffeinsatz: 3629 kW. Bestehend aus: GenSet, Motorkühlwassersystem, Heizkreissystem, Ölsystem, Gemischkühlsystem, Gasregelstrecke, Abgassystem mit Abgaswärmetauscher und Primärschalldämpfer sowie interner Regelung und Steuerung.                   
d2aa2030-c4f0-349a-a4b1-774966d3d51e ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE1718N                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 1795.0     ; 1024.0              ; 0.43                 ; 1718.0        ; 854.0         ; 0.45                 ; Systemkern CHP CE 1718 NElektrische Leistung: 1718 kW (400 V), thermische Leistung: 1795 kW, Brennstoffeinsatz: 3991 kW. Bestehend aus: GenSet, Motorkühlwassersystem, Heizkreissystem, Ölsystem, Gemischkühlsystem, Gasregelstrecke, Abgassystem mit Abgaswärmetauscher und Primärschalldämpfer sowie interner Regelung und Steuerung.                   
d565f65c-327c-3b68-bbc9-fce958a63dc0 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE1990N                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 2204.0     ; 1239.0              ; 0.418                ; 1999.0        ; 1000.0        ; 0.46                 ; Systemkern CHP CE 1990 NElektrische Leistung: 1990 kW (400 V), thermische Leistung: 2195 kW, Brennstoffeinsatz: 4769 kW. Bestehend aus: GenSet, Motorkühlwassersystem, Heizkreissystem, Ölsystem, Gemischkühlsystem, Gasregelstrecke, Abgassystem mit Abgaswärmetauscher und Primärschalldämpfer sowie interner Regelung und Steuerung.                   
85f10c6a-e58a-3e59-a35b-2d20dfca2424 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE2000N                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 1977.0     ; 1180.0              ; 0.437                ; 2000.0        ; 1000.0        ; 0.432                ; Systemkern CHP CE 2000 NElektrische Leistung: 2000 kW (400 V), thermische Leistung: 2012 kW, Brennstoffeinsatz: 4588 kW. Bestehend aus: GenSet, Motorkühlwassersystem, Heizkreissystem, Ölsystem, Gemischkühlsystem, Gasregelstrecke, Abgassystem mit Abgaswärmetauscher und Primärschalldämpfer sowie interner Regelung und Steuerung.                   
d0f33dcd-bba8-333a-b8c8-f143e143b037 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE20NA                            ; http://www.bosch-kwk.de/de/                                                     ;           ; 32.0       ; 19.2                ; 0.5714285714285714   ; 19.0          ; 9.5           ; 0.3392857142857143   ; Die Investitionssumme setzt sich aus dem Modulpreis zzgl. überschlägig ermittelten Kosten für Zubehör (Rücklauftemperaturanhebung, el. Verbindungen, Schalldämpfer, IBN, Transport, Speicherfüllstandsregelung, 15 m einwandigem Abgassystem, Fernüberwachung und kWh Stromzähler etc., Schallschutzkabine und Abluftventilator bei EN365/400) zusammen.  
6360ddc2-c84c-34f0-8eae-78786cf37f7f ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE240NA                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 374.0      ; 224.4               ; 0.5590433482810164   ; 240.0         ; 120.0         ; 0.35874439461883406  ; Die Investitionssumme setzt sich aus dem Modulpreis zzgl. überschlägig ermittelten Kosten für Zubehör (Rücklauftemperaturanhebung, el. Verbindungen, Schalldämpfer, IBN, Transport, Speicherfüllstandsregelung, 15 m einwandigem Abgassystem, Fernüberwachung und kWh Stromzähler etc., Schallschutzkabine und Abluftventilator bei EN365/400) zusammen.  
