id                                   ; product type        ; product group  ; manufacturer  ; name                                 ; url                                                                             ; price     ; max_power  ; min_power           ; eff. rate            ; max_power_el  ; min_power_el  ; eff. rate el         ; description                                                                                                                                                                                                                                                                                                                                               
39cbc500-3332-3843-8ab0-d65bd5947ba2 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE365NA                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 478.0      ; 286.8               ; 0.5005235602094241   ; 365.0         ; 182.5         ; 0.38219895287958117  ; Die Investitionssumme setzt sich aus dem Modulpreis zzgl. überschlägig ermittelten Kosten für Zubehör (Rücklauftemperaturanhebung, el. Verbindungen, Schalldämpfer, IBN, Transport, Speicherfüllstandsregelung, 15 m einwandigem Abgassystem, Fernüberwachung und kWh Stromzähler etc., Schallschutzkabine und Abluftventilator bei EN365/400) zusammen.  
263737c1-7a69-330b-b7a1-721c75116a5f ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE400NA                           ; http://www.bosch-kwk.de/de/                                                     ;           ; 500.0      ; 300.0               ; 0.4784688995215311   ; 400.0         ; 200.0         ; 0.3827751196172249   ; Die Investitionssumme setzt sich aus dem Modulpreis zzgl. überschlägig ermittelten Kosten für Zubehör (Rücklauftemperaturanhebung, el. Verbindungen, Schalldämpfer, IBN, Transport, Speicherfüllstandsregelung, 15 m einwandigem Abgassystem, Fernüberwachung und kWh Stromzähler etc., Schallschutzkabine und Abluftventilator bei EN365/400) zusammen.  
5acf0053-a8c1-3a95-b361-8690149733d2 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE50NA                            ; http://www.bosch-kwk.de/de/                                                     ;           ; 80.0       ; 48.0                ; 0.5405405405405406   ; 50.0          ; 25.0          ; 0.33783783783783783  ; Die Investitionssumme setzt sich aus dem Modulpreis zzgl. überschlägig ermittelten Kosten für Zubehör (Rücklauftemperaturanhebung, el. Verbindungen, Schalldämpfer, IBN, Transport, Speicherfüllstandsregelung, 15 m einwandigem Abgassystem, Fernüberwachung und kWh Stromzähler etc., Schallschutzkabine und Abluftventilator bei EN365/400) zusammen.  
b1789a58-414c-3087-be8b-d9f2365042a3 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE600N                            ; http://www.bosch-kwk.de/de/                                                     ;           ; 670.0      ; 405.0               ; 0.417                ; 600.0         ; 300.0         ; 0.466                ; Systemkern CHP CE 600 NElektrische Leistung: 600 kW (400 V), thermische Leistung: 658 kW, Brennstoffeinsatz: 1433 kW. Bestehend aus: GenSet, Motorkühlwassersystem, Heizkreissystem, Ölsystem, Gemischkühlsystem, Gasregelstrecke, Abgassystem mit Abgaswärmetauscher und Primärschalldämpfer sowie interner Regelung und Steuerung.                      
9b965138-3f01-37be-b015-b5fd0f82563e ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE70NA                            ; http://www.bosch-kwk.de/de/                                                     ;           ; 109.0      ; 65.39999999999999   ; 0.5343137254901961   ; 70.0          ; 35.0          ; 0.3431372549019608   ; Die Investitionssumme setzt sich aus dem Modulpreis zzgl. überschlägig ermittelten Kosten für Zubehör (Rücklauftemperaturanhebung, el. Verbindungen, Schalldämpfer, IBN, Transport, Speicherfüllstandsregelung, 15 m einwandigem Abgassystem, Fernüberwachung und kWh Stromzähler etc., Schallschutzkabine und Abluftventilator bei EN365/400) zusammen.  
ea98736f-9859-3979-b567-fb7e12ff16fd ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE800N                            ; http://www.bosch-kwk.de/de/                                                     ;           ; 876.0      ; 534.0               ; 0.421                ; 800.0         ; 400.0         ; 0.462                ; Systemkern CHP CE 800 NElektrische Leistung: 800 kW (400 V), thermische Leistung: 861 kW, Brennstoffeinsatz: 1891 kW. Bestehend aus: GenSet, Motorkühlwassersystem, Heizkreissystem, Ölsystem, Gemischkühlsystem, Gasregelstrecke, Abgassystem mit Abgaswärmetauscher und Primärschalldämpfer sowie interner Regelung und Steuerung.                      
a98a22ba-7918-35b7-89b5-0ec740094be7 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Bosch         ; CHPCE854N                            ; http://www.bosch-kwk.de/de/                                                     ;           ; 891.0      ; 514.0               ; 0.428                ; 854.0         ; 427.0         ; 0.447                ; Systemkern CHP CE 854 NElektrische Leistung: 854 kW (400 V), thermische Leistung: 891 kW, Brennstoffeinsatz: 1993 kWBestehend aus: GenSet, Motorkühlwassersystem, Heizkreissystem, Ölsystem, Gemischkühlsystem, Gasregelstrecke, Abgassystem mit Abgaswärmetauscher und Primärschalldämpfer sowie interner Regelung und Steuerung.                        
7aaaa9f3-e0dc-303b-9dc3-9101c9c8ae79 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-104                               ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-104/z                  ;           ; 137.0      ; 90.0                ; 0.502                ; 100.0         ; 62.0          ; 0.366                ;                                                                                                                                                                                                                                                                                                                                                           
b23ab68d-e579-3176-815c-e24026dc055f ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-140                               ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-140/z                  ;           ; 215.0      ; 147.0               ; 0.5479999999999999   ; 143.0         ; 85.0          ; 0.365                ;                                                                                                                                                                                                                                                                                                                                                           
46136307-b752-36c1-80cb-d8c1557d093a ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-210                               ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-120/z                  ;           ; 253.0      ; 168.0               ; 0.48700000000000004  ; 210.0         ; 125.0         ; 0.405                ;                                                                                                                                                                                                                                                                                                                                                           
c509d720-c6e5-3d48-b2db-8e192ebc7afd ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-210/80                            ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-210-80/z               ;           ; 298.0      ; 198.0               ; 0.5329999999999999   ; 210.0         ; 125.0         ; 0.376                ;                                                                                                                                                                                                                                                                                                                                                           
e06c878a-1dc4-3d6c-9d3e-73396dd10b11 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-210NOx                            ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-210-NOx/z              ;           ; 269.0      ; 181.0               ; 0.49700000000000005  ; 210.0         ; 125.0         ; 0.38799999999999996  ;                                                                                                                                                                                                                                                                                                                                                           
9bb39cc8-84cd-38b6-8d6b-3e2b8c2ac538 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-240                               ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-240/z                  ;           ; 365.0      ; 252.0               ; 0.545                ; 240.0         ; 143.0         ; 0.359                ;                                                                                                                                                                                                                                                                                                                                                           
8b5644b3-e460-35fd-a44c-eecb1b03bc8b ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-250                               ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-250/z                  ;           ; 321.0      ; 211.0               ; 0.47200000000000003  ; 254.0         ; 151.0         ; 0.373                ;                                                                                                                                                                                                                                                                                                                                                           
73108f38-f1e4-3cbd-b782-8e5a5aaa89f6 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-50                                ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-50/z                   ;           ; 81.0       ; 59.0                ; 0.5579999999999999   ; 50.0          ; 30.0          ; 0.345                ;                                                                                                                                                                                                                                                                                                                                                           
ade7093b-8ce2-39af-ac7f-c5dcf0cd9c92 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-63                                ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-63/z                   ;           ; 95.0       ; 65.0                ; 0.537                ; 63.0          ; 38.0          ; 0.35600000000000004  ;                                                                                                                                                                                                                                                                                                                                                           
c3cd830c-910b-361b-a57a-ef34916d930b ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Yados         ; EG-70                                ; http://www.yados.de/pdf-katalog/yado-kwk-eg/#YADO-KWK-EG-70/z                   ;           ; 114.0      ; 75.0                ; 0.5589999999999999   ; 70.0          ; 42.0          ; 0.34299999999999997  ;                                                                                                                                                                                                                                                                                                                                                           
aa5d1c35-13f7-32ac-a9fe-619b4dfc698d ; COGENERATION_PLANT  ; Holzgas-BHKW   ;               ; Standard-Holzvergasungsanlage 50 kW  ;                                                                                 ; 196000.0  ; 120.0      ; 120.0               ; 0.561                ; 50.0          ; 50.0          ; 0.233                ;                                                                                                                                                                                                                                                                                                                                                           
9357a4fa-bcd1-4b1b-8d0e-584b4b2ab8fc ; COGENERATION_PLANT  ; Holzgas-BHKW   ; Hargassner    ; Hargassner KWK                       ; https://www.hargassner.at/kraft-waerme-koppelung-heizung.html                   ;           ; 61.0       ; 60.0                ; 0.718                ; 20.0          ; 20.0          ; 0.235                ; Holzhackgut gem. EN ISO 17225-4:2014: Klasse A1, P16 - P31S, M5-M15 (Wassergehat 5-15 %)                                                                                                                                                                                                                                                                  
097b90e6-bbbc-4bfa-af94-a98b57636b88 ; COGENERATION_PLANT  ; Holzgas-BHKW   ; Spanner Re²   ; HKA 35                               ; https://www.holz-kraft.com/de/holzvergaser/holzvergaser-bhkw-hka-35-45-49.html  ;           ; 79.5       ; 79.5                ; 0.561                ; 35            ; 35            ; 0.247                ; Es werden Holzhackschnitzel in Anlehnung an die DIN ISO 17225-1 verwendet (Größe: P31S, Feingutanteil: F10, Wassergehalt: M10, Aschegehalt: A1.0).                                                                                                                                                                                                        
3f3f9814-d1f7-424e-bf80-53f3e650fd58 ; COGENERATION_PLANT  ; Holzgas-BHKW   ; Spanner Re²   ; HKA 49                               ; https://www.holz-kraft.com/de/holzvergaser/holzvergaser-bhkw-hka-35-45-49.html  ;           ; 111.3      ; 111.3               ; 0.561                ; 49            ; 49            ; 0.247                ; Es werden Holzhackschnitzel in Anlehnung an die DIN ISO 17225-1 verwendet (Größe: P31S, Feingutanteil: F10, Wassergehalt: M10, Aschegehalt: A1.0).                                                                                                                                                                                                        
a03e7def-7bd1-411d-a9a9-d83ce82a0860 ; COGENERATION_PLANT  ; Holzgas-BHKW   ; Spanner Re²   ; HKA 70                               ; https://www.holz-kraft.com/de/holzvergaser/hka-70.html                          ;           ; 131        ; 131                 ; 0.529                ; 68            ; 68            ; 0.274                ; Es werden Holzhackschnitzel in Anlehnung an die DIN ISO 17225-1 verwendet (Größe: P31S, Feingutanteil: F10, Wassergehalt: M10, Aschegehalt: A1.0).                                                                                                                                                                                                        
d94e7a24-1268-470e-8845-03c0735d36e6 ; COGENERATION_PLANT  ; Holzgas-BHKW   ; Spanner Re²   ; HKA 600 (Kaskade)                    ; https://www.holz-kraft.com/de/holzvergaser/hka-600.html                         ;           ; 1200       ; 1200                ; 0                    ; 600           ; 600           ; 0                    ; Kaskadenanlage, die in Sophena über Einzelanlagen abgebildet werden muss. Es werden Holzhackschnitzel in Anlehnung an die DIN ISO 17225-1 verwendet (Größe: P31S, Feingutanteil: F10, Wassergehalt: M10, Aschegehalt: A1.0).                                                                                                                              
e552a5d8-31ab-4cb0-806f-ec6b826580a8 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 200 EM-6/15                 ; http://www.viessmann.de/                                                        ;           ; 14.9       ; 9.7                 ; 0.67                 ; 6             ; 3             ; 0.27                 ; Brennwert-BHKW, angegebene Wirkungsgrade sind nur bei passenden Systembedingungen erreichbar                                                                                                                                                                                                                                                              
ca1e3fe2-2a87-4def-ac2a-f8c8c8259049 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 200 EM-9/20                 ; http://www.viessmann.de/                                                        ;           ; 20.1       ; 12.3                ; 0.668                ; 8.5           ; 4.3           ; 0.282                ; Brennwert-BHKW, angegebene Wirkungsgrade sind nur bei passenden Systembedingungen erreichbar                                                                                                                                                                                                                                                              
790f4d5a-402e-4d63-b24d-1bd1ceb78752 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 300 NG 15                   ; http://www.viessmann.de/                                                        ;           ; 38.3       ; 26.3                ; 0.766                ; 15            ; 7.5           ; 0.3                  ; Brennwert-BHKW, angegebene Wirkungsgrade sind nur bei passenden Systembedingungen erreichbar                                                                                                                                                                                                                                                              
cfb571d6-1b31-42c4-949f-3deee2a2f7f7 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 200 EM-20/39                ; http://www.viessmann.de/                                                        ;           ; 39         ; 22.3                ; 0.627                ; 20            ; 10            ; 0.322                ; Brennwert-BHKW, angegebene Wirkungsgrade sind nur bei passenden Systembedingungen erreichbar                                                                                                                                                                                                                                                              
78ea8b6c-485c-47b2-b1e0-56ba9117d33e ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 300 NG 20                   ; http://www.viessmann.de/                                                        ;           ; 46.5       ; 30.3                ; 0.75                 ; 20            ; 10            ; 0.323                ; Brennwert-BHKW, angegebene Wirkungsgrade sind nur bei passenden Systembedingungen erreichbar                                                                                                                                                                                                                                                              
192ef869-9da4-4c0f-9b0f-bd5dac9fd9ef ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 200 EM-50/81                ; http://www.viessmann.de/                                                        ;           ; 83         ; 46                  ; 0.572                ; 50            ; 25            ; 0.344827586206897    ; Brennwertnutzung über nachgeschalteten Brennwertabgaswärmeübertrager bei entsprechenden Systemtemperaturen möglich                                                                                                                                                                                                                                        
99cdaa3c-c0e3-4db1-ac4e-ade6e0f0d9bf ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 200 EM-70/115               ; http://www.viessmann.de/                                                        ;           ; 117        ; 66                  ; 0.574                ; 70            ; 35            ; 0.343137254901961    ; Brennwertnutzung über nachgeschalteten Brennwertabgaswärmeübertrager bei entsprechenden Systemtemperaturen möglich                                                                                                                                                                                                                                        
bb6e4052-9e7c-4556-b590-d89d3450f4e3 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 200 EM-100/173              ; http://www.viessmann.de/                                                        ;           ; 173        ; 130                 ; 0.594                ; 99            ; 70            ; 0.344                ; Brennwertnutzung über nachgeschalteten Brennwertabgaswärmeübertrager bei entsprechenden Systemtemperaturen möglich                                                                                                                                                                                                                                        
8486b8d5-cc7f-47ec-80f5-589d51b785b4 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 200 EM-134/202              ; http://www.viessmann.de/                                                        ;           ; 202        ; 130                 ; 0.545                ; 134           ; 70            ; 0.361                ; Brennwertnutzung über nachgeschalteten Brennwertabgaswärmeübertrager bei entsprechenden Systemtemperaturen möglich                                                                                                                                                                                                                                        
1654f566-60f7-47f0-b34f-b0772fe50bb5 ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 200 EM-140/207              ; http://www.viessmann.de/                                                        ;           ; 209        ; 130                 ; 0.544                ; 140           ; 70            ; 0.364583333333333    ; Brennwertnutzung über nachgeschalteten Brennwertabgaswärmeübertrager bei entsprechenden Systemtemperaturen möglich                                                                                                                                                                                                                                        
d204a1e0-027e-4f0e-bd38-41ad9fef7e8b ; COGENERATION_PLANT  ; Erdgas-BHKW    ; Viessmann     ; Vitobloc 200 EM-260/390              ; http://www.viessmann.de/                                                        ;           ; 390        ; 250                 ; 0.562                ; 263           ; 132           ; 0.38                 ; Brennwertnutzung über nachgeschalteten Brennwertabgaswärmeübertrager bei entsprechenden Systemtemperaturen möglich                                                                                                                                                                                                                                        
