id                                   ; product type  ; product group   ; manufacturer       ; name                                 ; url                                                                                                                                                           ; price   ; volume   ; diameter  ; height  ; insulation  ; description               
94812a9f-7031-3a9d-8d2d-a5c955a3c28f ; BUFFER_TANK   ; Pufferspeicher  ;                    ; Standard-Pufferspeicher 1000 Liter   ;                                                                                                                                                               ; 1300.0  ; 1000.0   ; 900.0     ; 2000    ; 100.0       ;                           
64cf2183-a576-3754-8875-78a4fba36f80 ; BUFFER_TANK   ; Pufferspeicher  ;                    ; Standard-Pufferspeicher 2000 Liter   ;                                                                                                                                                               ; 2000.0  ; 2000.0   ; 1250.0    ; 2000    ; 100.0       ;                           
62c0cfda-f572-3a02-8f6d-2dfe6055122a ; BUFFER_TANK   ; Pufferspeicher  ;                    ; Standard-Pufferspeicher 5000 Liter   ;                                                                                                                                                               ; 4500.0  ; 5000.0   ; 1250.0    ; 3000    ; 100.0       ;                           
bbea185b-e85e-331c-9460-7671128cd6be ; BUFFER_TANK   ; Pufferspeicher  ;                    ; Standard-Pufferspeicher 10000 Liter  ;                                                                                                                                                               ; 6000.0  ; 10000.0  ; 2000.0    ; 3500    ; 100.0       ;                           
fec5c19e-79ad-38b8-93cc-b9003455bd42 ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_1000                  ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 1000.0   ; 850.0     ; 1950.0  ; 100.0       ;                           
4ce25f06-3096-3790-98dd-fdeda606c9a6 ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_10000                 ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 10000.0  ; 2000.0    ; 3600.0  ; 100.0       ;                           
9562a032-284d-30ab-ae14-99c1f43cb6b5 ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_1500                  ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 1500.0   ; 1000.0    ; 2100.0  ; 100.0       ;                           
2d352945-ee2a-3483-ba6c-b7321362234e ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_18000                 ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 18000.0  ; 2200.0    ; 5250.0  ; 100.0       ;                           
7105a096-f569-3fbd-8b63-698ed62e1942 ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_2000                  ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 2000.0   ; 1100.0    ; 2320.0  ; 100.0       ;                           
66c36edd-2b85-3a08-8a8e-1d004e5a413d ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_24000                 ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 24000.0  ; 2400.0    ; 5700.0  ; 100.0       ;                           
ddfde12a-02b2-36ad-b0c0-5488ff5dcfe1 ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_4000                  ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 4000.0   ; 1400.0    ; 2800.0  ; 100.0       ;                           
28176a0f-589b-38d2-b3cf-14177acd4be3 ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_500                   ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 500.0    ; 700.0     ; 1650.0  ; 100.0       ;                           
931f45ce-0629-354d-a7c8-2462b4a43b45 ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_5500                  ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 5500.0   ; 1600.0    ; 3000.0  ; 100.0       ;                           
fa60eabb-1930-34e8-8d65-611cfbc95eff ; BUFFER_TANK   ; Pufferspeicher  ; Bosch              ; Pufferspeicher_750                   ; http://www.bosch-kwk.de/de/                                                                                                                                   ;         ; 750.0    ; 790.0     ; 1800.0  ; 100.0       ;                           
9982d682-e389-4711-854c-56bf965ca8dd ; BUFFER_TANK   ; Pufferspeicher  ; Reflex-Winkelmann  ; Storatherm Heat HF 300/R_C s         ; https://www.reflex-winkelmann.com/produkte/warmwasserspeicher-waermeuebertrager/storatherm-trinkwasser-u-heizwasserspeicher/storatherm-heat/storatherm-heat/  ;         ; 300      ; 777       ; 1320    ; 100         ; Energieeffizienzklasse C  
0a923b2c-be20-4c5b-b04b-c9110f5b34ba ; BUFFER_TANK   ; Pufferspeicher  ; Reflex-Winkelmann  ; Storatherm Heat HF 500/R_C s         ; https://www.reflex-winkelmann.com/produkte/warmwasserspeicher-waermeuebertrager/storatherm-trinkwasser-u-heizwasserspeicher/storatherm-heat/storatherm-heat/  ;         ; 475      ; 777       ; 1950    ; 100         ; Energieeffizienzklasse C  
3322e44e-622f-416f-a63a-0b0212b84817 ; BUFFER_TANK   ; Pufferspeicher  ; Reflex-Winkelmann  ; Storatherm Heat HF 800/R_C s         ; https://www.reflex-winkelmann.com/produkte/warmwasserspeicher-waermeuebertrager/storatherm-trinkwasser-u-heizwasserspeicher/storatherm-heat/storatherm-heat/  ;         ; 778      ; 970       ; 1825    ; 100         ; Energieeffizienzklasse C  
40bdb887-0a6b-4afe-bcd1-1e841e25dfe2 ; BUFFER_TANK   ; Pufferspeicher  ; Reflex-Winkelmann  ; Storatherm Heat HF 1000/R_C s        ; https://www.reflex-winkelmann.com/produkte/warmwasserspeicher-waermeuebertrager/storatherm-trinkwasser-u-heizwasserspeicher/storatherm-heat/storatherm-heat/  ;         ; 921      ; 970       ; 2115    ; 100         ; Energieeffizienzklasse C  
6c708b72-464b-40b3-b07f-fd7b550f2ddf ; BUFFER_TANK   ; Pufferspeicher  ; Reflex-Winkelmann  ; Storatherm Heat HF 1500/R_C s        ; https://www.reflex-winkelmann.com/produkte/warmwasserspeicher-waermeuebertrager/storatherm-trinkwasser-u-heizwasserspeicher/storatherm-heat/storatherm-heat/  ;         ; 1500     ; 1180      ; 2120    ; 120         ; Energieeffizienzklasse C  
570d7353-b792-4e9c-8980-18ad65027d6f ; BUFFER_TANK   ; Pufferspeicher  ; Reflex-Winkelmann  ; Storatherm Heat HF 2000/R_C s        ; https://www.reflex-winkelmann.com/produkte/warmwasserspeicher-waermeuebertrager/storatherm-trinkwasser-u-heizwasserspeicher/storatherm-heat/storatherm-heat/  ;         ; 2000     ; 1380      ; 2122    ; 120         ; Energieeffizienzklasse C  
