id                                   ; name                                       ; type                 ; heatingLimit  ; antifreezingTemperature ; waterFraction  ; loadHours  ; isDefault  ; index  
063b5c74-3c41-4a6a-861c-520c7ad57a71 ; Niedrigenergiehaus (KfW 70)                ; MULTI_FAMILY_HOUSE   ; 12            ; 5                       ; 36             ; 1261       ; false      ; 9      
082e58d2-c352-403e-9e8a-f0d1b4bed2ee ; Niedrigstenergiehaus (KfW 40)/ Passivhaus  ; MULTI_FAMILY_HOUSE   ; 10            ; 5                       ; 86.4           ; 619        ; false      ; 11     
09cfa2a0-0ab4-4af9-baed-8928f3ec7955 ; Standard 1919-1948                         ; SINGLE_FAMILY_HOUSE  ; 17            ; 5                       ; 9              ; 1696       ; false      ; 1      
0d9aa797-da81-4bf4-b685-5d9df69aceee ; ENEV 2009/2014 (KfW 100/ 85)               ; TOWER_BLOCK          ; 12            ; 5                       ; 34             ; 1883       ; false      ; 6      
101ed957-2a93-4533-a819-e92a29929d16 ; Standard 1995-2009                         ; MULTI_FAMILY_HOUSE   ; 15            ; 5                       ; 22             ; 1596       ; false      ; 7      
1204d7da-0390-46aa-b171-c3fdf68bf37a ; Standard 1949-1957                         ; TERRACE_HOUSE        ; 15            ; 5                       ; 16             ; 1852       ; false      ; 2      
131194d3-9695-4fd0-9464-160d80e08952 ; Standard 1995-2009                         ; SINGLE_FAMILY_HOUSE  ; 15            ; 5                       ; 12             ; 1575       ; false      ; 5      
1807c7ea-37b6-4164-b6f8-60304e03544a ; Niedrigstenergiehaus (KfW 40)/ Passivhaus  ; TERRACE_HOUSE        ; 10            ; 5                       ; 69             ; 710        ; false      ; 9      
199a96d3-1391-4145-a8d6-be886a43e160 ; Standard 1995-2009                         ; TOWER_BLOCK          ; 15            ; 5                       ; 33             ; 2557       ; false      ; 5      
199bbf0b-d7e7-411d-a421-4c60977edac3 ; Standard bis 1918                          ; TERRACE_HOUSE        ; 17            ; 5                       ; 19             ; 2021       ; false      ; 0      
1b95c850-f01f-477f-b1fc-45241155863c ; Niedrigenergiehaus (KfW 55)                ; MULTI_FAMILY_HOUSE   ; 12            ; 5                       ; 43.8           ; 1223       ; false      ; 10     
264075bc-7a9f-42c7-b0bd-25813cb0fa75 ; NBL Standard 1981-1990                     ; BLOCK_OF_FLATS       ; 15            ; 5                       ; 23             ; 2091       ; false      ; 6      
2716dbfc-756d-4e0f-8756-c3f3304b4403 ; Standard 1949-1957                         ; MULTI_FAMILY_HOUSE   ; 15            ; 5                       ; 13             ; 1764       ; false      ; 3      
2de65d6a-53a2-4407-bbed-70acd6da4ffb ; Niedrigenergiehaus (KfW 70)                ; BLOCK_OF_FLATS       ; 12            ; 5                       ; 42             ; 1825       ; false      ; 9      
2e3bbca5-94be-4257-af59-3364a90e3ebf ; Fertighaus 1969-1978                       ; SINGLE_FAMILY_HOUSE  ; 15            ; 5                       ; 13             ; 1918       ; false      ; 3      
336f1a57-637e-4fc5-bf34-49a0cfcbab39 ;                                            ; SCHOOL               ; 15            ; 5                       ; 3.4            ; 1400       ; true       ; 0      
35bc03b8-97c3-4928-8ef3-bf655943b4f2 ; NBL Standard 1970-1980                     ; TOWER_BLOCK          ; 15            ; 5                       ; 21             ; 1990       ; false      ; 2      
36983d9d-a49f-404a-952b-04269b63cd87 ; Niedrigenergiehaus (KfW 55)                ; TERRACE_HOUSE        ; 12            ; 5                       ; 49             ; 1009       ; false      ; 8      
3b27491c-c3c2-468b-9cec-ac69a8b2112b ; Standard 1919-1948                         ; MULTI_FAMILY_HOUSE   ; 17            ; 5                       ; 8              ; 1728       ; false      ; 1      
4a72b368-679d-4c3d-9fea-bf76aad9d849 ; Niedrigenergiehaus (KfW 70)                ; SINGLE_FAMILY_HOUSE  ; 12            ; 5                       ; 22             ; 1616       ; false      ; 7      
4c0034aa-8bab-417c-a17a-89ac1f450d2e ; Niedrigenergiehaus (KfW 55)                ; TOWER_BLOCK          ; 12            ; 5                       ; 44             ; 1449       ; false      ; 8      
4e1a2929-e59a-4b1a-bb3c-dec917eb9849 ; Standard 1979-1994                         ; SINGLE_FAMILY_HOUSE  ; 15            ; 5                       ; 12             ; 1921       ; true       ; 4      
50c4f6d4-efd8-4e7c-8c44-8a8507902824 ; Standard 1995-2009                         ; BLOCK_OF_FLATS       ; 15            ; 5                       ; 30             ; 2369       ; false      ; 7      
52e9670e-45a1-45f4-bff7-6c118fad579c ; ENEV 2009/2014 (KfW 100/ 85)               ; TERRACE_HOUSE        ; 12            ; 5                       ; 32             ; 1550       ; false      ; 6      
605bf903-692e-41c2-94a7-15274df79606 ; ENEV 2009/2014 (KfW 100/ 85)               ; MULTI_FAMILY_HOUSE   ; 12            ; 5                       ; 33             ; 1279       ; false      ; 8      
61ffcab9-b258-4436-a56c-eab4c16ea766 ; Niedrigenergiehaus (KfW 70)                ; TOWER_BLOCK          ; 12            ; 5                       ; 42             ; 1498       ; false      ; 7      
636a5967-472f-4444-89d1-0ac9bfacacae ; Standard 1969-1978                         ; TOWER_BLOCK          ; 15            ; 5                       ; 25             ; 2136       ; false      ; 1      
66846fa3-7479-45ad-be16-e87ab3d54242 ; Standard 1958-1978                         ; BLOCK_OF_FLATS       ; 15            ; 5                       ; 17             ; 1873       ; false      ; 3      
6707ebe6-0e2a-44b9-838f-50a2f90d144d ; Standard bis 1918                          ; SINGLE_FAMILY_HOUSE  ; 17            ; 5                       ; 9              ; 1785       ; false      ; 0      
675e8224-dd1e-4628-bd4e-f2c0c61f31c6 ; Standard 1979-1994                         ; BLOCK_OF_FLATS       ; 15            ; 5                       ; 23             ; 2093       ; true       ; 5      
71ecc127-9082-4468-9d67-54f5a11b32c6 ; ENEV 2009/2014 (KfW 100/ 85)               ; BLOCK_OF_FLATS       ; 12            ; 5                       ; 35             ; 2163       ; false      ; 8      
729d8c64-ddaa-488e-82a5-760dc0498b1e ; Niedrigenergiehaus (KfW 55)                ; BLOCK_OF_FLATS       ; 12            ; 5                       ; 42             ; 1787       ; false      ; 10     
72a46060-0d32-4e32-afdf-56e6bbbc8487 ;                                            ; HOSPITAL             ; 17            ; 5                       ; 19             ; 2500       ; true       ; 0      
79ee0ca8-56cc-4561-8842-c7c1b70c92ea ; Niedrigstenergiehaus (KfW 40)/ Passivhaus  ; SINGLE_FAMILY_HOUSE  ; 10            ; 5                       ; 53             ; 928        ; false      ; 9      
7dc20dc3-0c02-41db-8f06-8e365a2ef4f6 ; ENEV 2009/2014 (KfW 100/ 85)               ; SINGLE_FAMILY_HOUSE  ; 12            ; 5                       ; 17             ; 1603       ; false      ; 6      
82f2def7-93ee-4b1e-aafe-a50c163b2011 ; Standard 1919-1948                         ; TERRACE_HOUSE        ; 17            ; 5                       ; 21             ; 2055       ; false      ; 1      
8425bfc8-1f94-49ad-97e8-ea8d3fb903ca ; Niedrigstenergiehaus (KfW 40)/ Passivhaus  ; BLOCK_OF_FLATS       ; 10            ; 5                       ; 54             ; 1415       ; false      ; 11     
8a8ade63-1d9c-4746-ae37-559a28317735 ;                                            ; KINDERGARDEN         ; 15            ; 5                       ; 3.4            ; 1500       ; true       ; 0      
9020b4c2-4fdf-4631-9271-451bb4f51c8c ;                                            ; OFFICE_BUILDING      ; 15            ; 5                       ; 4.6            ; 1700       ; true       ; 0      
91442f28-39ff-4d96-bc68-f22c3a0d2143 ; Standard 1995-2009                         ; TERRACE_HOUSE        ; 15            ; 5                       ; 26             ; 1906       ; false      ; 5      
92c967b1-f816-4d6b-a1fa-71f1f0f05bee ; NBL Standard 1970-1980                     ; BLOCK_OF_FLATS       ; 15            ; 5                       ; 20             ; 1945       ; false      ; 4      
99056059-23b1-417e-b21c-7397d09d0907 ; NBL Standard 1981-1985                     ; TOWER_BLOCK          ; 15            ; 5                       ; 27             ; 2164       ; false      ; 4      
9b74bcd5-858a-441f-963a-7dc5488e1a1a ; Standard 1958-1968                         ; MULTI_FAMILY_HOUSE   ; 15            ; 5                       ; 17             ; 1876       ; false      ; 4      
a3028394-dd38-4322-aae4-be12d5979e57 ; Niedrigenergiehaus (KfW 55)                ; SINGLE_FAMILY_HOUSE  ; 12            ; 5                       ; 44             ; 1114       ; false      ; 8      
a9b34a22-d5cf-45c8-8df3-9bb45796f7c6 ; 1919-1948                                  ; BLOCK_OF_FLATS       ; 17            ; 5                       ; 12             ; 1555       ; false      ; 1      
a9f01203-9038-4a18-89d9-61cf93360b18 ; Standard 1958-1968                         ; TOWER_BLOCK          ; 15            ; 5                       ; 22             ; 1981       ; false      ; 0      
b395b7ac-3619-4b2b-b80b-ecd7b945338f ; Standard 1958-1978                         ; TERRACE_HOUSE        ; 15            ; 5                       ; 21             ; 2108       ; false      ; 3      
b60df5e3-ee78-4ecb-923f-08a859925dc7 ; NBL Standard 1946-1969                     ; MULTI_FAMILY_HOUSE   ; 15            ; 5                       ; 16             ; 1826       ; false      ; 2      
bfbb8bf6-010e-473b-a00e-ef1d1c39d0f8 ; Standard 1969-1978                         ; MULTI_FAMILY_HOUSE   ; 15            ; 5                       ; 19             ; 1949       ; false      ; 5      
c543285a-ea96-482e-89f1-eb35af072081 ; Standard 1949-1978                         ; SINGLE_FAMILY_HOUSE  ; 15            ; 5                       ; 10             ; 1779       ; false      ; 2      
c5bbaa52-5e21-4107-a8b3-d1e60d5a9a91 ; Standard 1979-1994                         ; MULTI_FAMILY_HOUSE   ; 15            ; 5                       ; 22             ; 1989       ; true       ; 6      
c975bc48-632c-4d7b-8a82-87e5bd778aa2 ; Standard 1949-1957                         ; BLOCK_OF_FLATS       ; 15            ; 5                       ; 15             ; 1797       ; false      ; 2      
cbda9808-6323-431b-b147-b8c6182a3f17 ; Niedrigenergiehaus (KfW 70)                ; TERRACE_HOUSE        ; 12            ; 5                       ; 32             ; 1522       ; false      ; 7      
ce62db54-5312-4b6a-906d-90e58ac95158 ; Standard 1979-1994                         ; TOWER_BLOCK          ; 15            ; 5                       ; 26             ; 2244       ; true       ; 3      
d17b86bb-f8ec-409a-9c5b-ea4dd4bfdc1c ;                                            ; HOTEL                ; 17            ; 5                       ; 11             ; 2100       ; true       ; 0      
d80708a9-db6b-4218-bb2c-9ad9373fd743 ; Standard 1979-1994                         ; TERRACE_HOUSE        ; 15            ; 5                       ; 26             ; 1556       ; true       ; 4      
da6b4497-d63f-490b-ae27-7ef15ae40fc7 ;                                            ; NURSING_HOME         ; 17            ; 5                       ; 10             ; 2500       ; true       ; 0      
da9551ee-90ad-4ced-9e26-b3983daceeea ; bis 1918                                   ; BLOCK_OF_FLATS       ; 17            ; 5                       ; 13             ; 1591       ; false      ; 0      
e104ef28-b543-4416-bf3f-d6ae6d6e09a0 ; Niedrigstenergiehaus (KfW 40)/ Passivhaus  ; TOWER_BLOCK          ; 10            ; 5                       ; 72             ; 879        ; false      ; 9      
e3999888-ae9b-408d-929d-0b6c44bbd7f1 ; Standard bis 1918                          ; MULTI_FAMILY_HOUSE   ; 17            ; 5                       ; 13             ; 1918       ; false      ; 0      
e61f843d-5e9c-4372-8ae0-9f51b8c7029e ;                                            ; RESTAURANT           ; 17            ; 5                       ; 7              ; 2000       ; true       ; 0      
6b5f8ae2-8847-4849-9a76-0d075aa7021b ; GÃ¼lle                                      ; FERMENTER            ; 40            ; 5                       ; 0.85           ; 8000       ; true       ; 0      
aa3d57b6-7399-4569-823a-67b0eb66243a ; Nawaro                                     ; FERMENTER            ; 40            ; 5                       ; 0.2            ; 5000       ; false      ; 1      
