id                                   ; product type  ; product group           ; manufacturer  ; name                               ; url                        ; price      ; max_power  ; min_power  ; eff. rate  ; description                                                                                                                                                                                                                                                 
fae0f236-fadb-4b58-9483-58746e94a7b8 ; HEAT_PUMP     ; Luft/Wasser-Wärmepumpe  ; Viessmann     ;Luft-WP;                            ;;28;;;                                                                                                                                                                                                                                                             
315f5bfd-68f6-4100-b60b-c980c865c86f ; HEAT_PUMP     ; Wasser/Wasser-Wärmepumpe  ; Viessmann     ;Wasser-WP;                            ;;230;;;                                                                                                                                                                                                                                                             
31c49aab-786e-4197-a1cf-e57a05e2cde3 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ;               ; Standard-Wärmepumpe 500 kW         ;                            ;150000;500;250;4.2;                                                                                                                                                                                                                                                             
5dd39fe2-0a09-4aca-adbd-51ebfcb567d6 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ;               ; Standard-Wärmepumpe 1000 kW        ;                            ;200000;1000;500;4.2;                                                                                                                                                                                                                                                             
5954a78a-881b-4baf-804d-3160813c7634 ; HEAT_PUMP     ; Luft/Wasser-Wärmepumpe  ; Viessmann     ; AW-Package 90 - Standard           ; https://www.viessmann.de/  ;            ;91.4;45.7;3.3; Leistung und COP beziehen sich auf den Betriebspunkt A2/W35. Luft/Wasser- Anwendung mit 2-stufige Sole/Wasser Wärmepumpe + Hydraulikmodul + Luft/Sole-Wärmetauscher, max. VL-Temp: AW 55°C (ab A +13°C), Scroll Verdichter, R410A, SPS Typ 2.0              
32d5bacb-99f1-4f15-a267-12f77cb1ce7d ; HEAT_PUMP     ; Luft/Wasser-Wärmepumpe  ; Viessmann     ; AW-Package 90 - low-noise          ; https://www.viessmann.de/  ;            ;91.4;45.7;3.6; Leistung und COP beziehen sich auf den Betriebspunkt A2/W35. Luft/Wasser- Anwendung mit 2-stufige Sole/Wasser Wärmepumpe + Hydraulikmodul + Luft/Sole-Wärmetauscher (low-noise), max. VL-Temp: AW 55°C (ab A +13°C), Scroll Verdichter, R410A, SPS Typ 2.0  
2589de77-fe86-4d1f-9db6-6a2ba6d187eb ; HEAT_PUMP     ; Luft/Wasser-Wärmepumpe  ; Viessmann     ; AW-Package 120 - Standard          ; https://www.viessmann.de/  ;            ;116.5;58.3;3.5; Leistung und COP beziehen sich auf den Betriebspunkt A2/W35. Luft/Wasser- Anwendung mit 2-stufige Sole/Wasser Wärmepumpe + Hydraulikmodul + Luft/Sole-Wärmetauscher, max. VL-Temp: AW 55°C (ab A +13°C), Scroll Verdichter, R410A, SPS Typ 2.0              
0bb9b000-e3d9-4976-b8ef-e9ab6037e965 ; HEAT_PUMP     ; Luft/Wasser-Wärmepumpe  ; Viessmann     ; AW-Package 120 - low-noise         ; https://www.viessmann.de/  ;            ;116.5;58.3;3.7; Leistung und COP beziehen sich auf den Betriebspunkt A2/W35. Luft/Wasser- Anwendung mit 2-stufige Sole/Wasser Wärmepumpe + Hydraulikmodul + Luft/Sole-Wärmetauscher (low-noise), max. VL-Temp: AW 55°C (ab A +13°C), Scroll Verdichter, R410A, SPS Typ 2.0  
4014eb12-266b-4758-87b4-99ae322be3d4 ; HEAT_PUMP     ; Luft/Wasser-Wärmepumpe  ; Viessmann     ; AW-Package 140 - Standard          ; https://www.viessmann.de/  ;            ;149.4;74.7;3.6; Leistung und COP beziehen sich auf den Betriebspunkt A2/W35. Luft/Wasser- Anwendung mit 2-stufige Sole/Wasser Wärmepumpe + Hydraulikmodul + Luft/Sole-Wärmetauscher, max. VL-Temp: AW 55°C (ab A +13°C), Scroll Verdichter, R410A, SPS Typ 2.0              
d3452aae-291d-451b-9f7a-2cf953a8a7d9 ; HEAT_PUMP     ; Luft/Wasser-Wärmepumpe  ; Viessmann     ; AW-Package 140 - low noise         ; https://www.viessmann.de/  ;            ;149.4;74.7;3.7; Leistung und COP beziehen sich auf den Betriebspunkt A2/W35. Luft/Wasser- Anwendung mit 2-stufige Sole/Wasser Wärmepumpe + Hydraulikmodul + Luft/Sole-Wärmetauscher (low-noise), max. VL-Temp: AW 55°C (ab A +13°C), Scroll Verdichter, R410A, SPS Typ 2.0  
c38109ac-793a-45bf-869f-2af6877659ef ; HEAT_PUMP     ; Luft/Wasser-Wärmepumpe  ; Viessmann     ; AW-Package 190 - Standard          ; https://www.viessmann.de/  ;            ;192.2;96.1;3.8; Leistung und COP beziehen sich auf den Betriebspunkt A2/W35. Luft/Wasser- Anwendung mit 2-stufige Sole/Wasser Wärmepumpe + Hydraulikmodul + Luft/Sole-Wärmetauscher, max. VL-Temp: AW 55°C (ab A +13°C), Scroll Verdichter, R410A, SPS Typ 2.0              
11759f46-2d06-4cca-af34-bc8997c05c60 ; HEAT_PUMP     ; Luft/Wasser-Wärmepumpe  ; Viessmann     ; AW-Package 190 - low-noise         ; https://www.viessmann.de/  ;            ;192.2;96.1;3.9; Leistung und COP beziehen sich auf den Betriebspunkt A2/W35. Luft/Wasser- Anwendung mit 2-stufige Sole/Wasser Wärmepumpe + Hydraulikmodul + Luft/Sole-Wärmetauscher (low-noise), max. VL-Temp: AW 55°C (ab A +13°C), Scroll Verdichter, R410A, SPS Typ 2.0  
f1fd6942-0bc8-4f53-ba54-483d75c9d290 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 300-G Pro BW302.D090       ; https://www.viessmann.de/  ;            ;84.8;42.4;4.67; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 60°C (ab B +5°C), Scroll Verdichter, R410A, Vitotronic 200                                                                                  
982fe059-e236-4893-b64b-b068e59b213a ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 300-G Pro BW302.D110       ; https://www.viessmann.de/  ;            ;108.6;54.3;4.61; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 60°C (ab B +5°C), Scroll Verdichter, R410A, Vitotronic 201                                                                                  
43ad0fe9-acbd-46a6-8394-0e4e1473abf9 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 300-G Pro BW302.D140       ; https://www.viessmann.de/  ;            ;137.6;68.8;4.63; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 60°C (ab B +5°C), Scroll Verdichter, R410A, Vitotronic 202                                                                                  
dce177c6-eb63-499d-b1b9-2349499ccae9 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 300-G Pro BW302.D180       ; https://www.viessmann.de/  ;            ;174.8;87.4;4.62; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 60°C (ab B +5°C), Scroll Verdichter, R410A, Vitotronic 203                                                                                  
f228b665-9f90-4054-878b-0879719dad5d ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 300-G Pro BW302.D230       ; https://www.viessmann.de/  ;            ;222;111;4.72; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 60°C (ab B +5°C), Scroll Verdichter, R410A, Vitotronic 204                                                                                  
a5ec7925-b072-4bfd-ba1a-4e3c208f7a48 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 352.A027      ; https://www.viessmann.de/  ;            ;27.2;13.6;4.2; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
699de3cb-cc3e-4e94-b281-7cf39e6a3a75 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 352.A034      ; https://www.viessmann.de/  ;            ;34.3;17.2;4.4; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
d9aef250-f58d-4929-9354-213c48f5dd4f ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 352.A056      ; https://www.viessmann.de/  ;            ;56.1;28.05;4.4; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
ec5ef4d1-b59b-4110-9c64-59c8dc86fbb6 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 352.A076      ; https://www.viessmann.de/  ;            ;76;38;4.4; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
901f4337-a8c8-43cf-b354-28d5b4deea02 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 352.A097      ; https://www.viessmann.de/  ;            ;96.9;48.45;4.41; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
46752cc6-bed3-4983-bc7d-e2cc263bc56b ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 352.A114      ; https://www.viessmann.de/  ;            ;114.2;57.1;4.4; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
07355fa4-1abd-40f7-ae4a-edd870b0e78f ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 352.A132      ; https://www.viessmann.de/  ;            ;131.9;65.95;4.3; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
aac8b380-ff17-459f-beb0-22a68fac26ed ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 352.A156      ; https://www.viessmann.de/  ;            ;155;77.5;4.3; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
e940c41a-703f-43e3-8cbd-0083817b2ad2 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 353.A172      ; https://www.viessmann.de/  ;            ;170.2;56.73;4.4; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
dd03e6d4-b51f-472c-9e7d-cf30528bfb30 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-G Pro BW 353.A198      ; https://www.viessmann.de/  ;            ;197;65.66;4.34; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: BW 73°C (ab B -2°C), Hubkolben Verdichter, R134a, SPS Typ SAIA                                                                                 
fc0b385f-562e-42b6-a3a3-9b3097001d35 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-HT Pro BW352.AHT058PW  ; https://www.viessmann.de/  ;            ;56.6;28.3;4.3; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: WW 90°C (ab W +12°C), Hubkolben Verdichter, R1234ze, SPS Typ HT, Part Winding, max. Heizleistung bei W50/W90 148,0 kW                          
82fd56e5-83be-4a63-b14a-b37c67b7c595 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-HT Pro BW352.AHT071PW  ; https://www.viessmann.de/  ;            ;72.4;36.2;4.3; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: WW 90°C (ab W +12°C), Hubkolben Verdichter, R1234ze, SPS Typ HT, Part Winding, max. Heizleistung bei W50/W90 148,0 kW                          
e2fd5f7e-f8da-46ba-8b22-4e1489536eb7 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-HT Pro BW352.AHT084PW  ; https://www.viessmann.de/  ;            ;83.2;41.6;4.2; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: WW 90°C (ab W +12°C), Hubkolben Verdichter, R1234ze, SPS Typ HT, Part Winding, max. Heizleistung bei W50/W90 148,0 kW                          
be34de8c-a6bf-4a3b-9984-611e94cef76d ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-HT Pro BW352.AHT096PW  ; https://www.viessmann.de/  ;            ;96.6;48.3;4.2; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: WW 90°C (ab W +12°C), Hubkolben Verdichter, R1234ze, SPS Typ HT, Part Winding, max. Heizleistung bei W50/W90 148,0 kW                          
3cf81565-36e0-46e1-9fb9-8117573eb37c ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-HT Pro BW352.AHT119PW  ; https://www.viessmann.de/  ;            ;116.8;58.4;4.1; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: WW 90°C (ab W +12°C), Hubkolben Verdichter, R1234ze, SPS Typ HT, Part Winding, max. Heizleistung bei W50/W90 148,0 kW                          
28d86989-b81e-4d1a-9d21-fee0727e1990 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-HT Pro BW353.AHT126PW  ; https://www.viessmann.de/  ;            ;124.8;41.6;4.2; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: WW 90°C (ab W +12°C), Hubkolben Verdichter, R1234ze, SPS Typ HT, Part Winding, max. Heizleistung bei W50/W90 148,0 kW                          
12af42a0-6e82-4442-ad64-8cc279f7b134 ; HEAT_PUMP     ; Sole/Wasser-Wärmepumpe  ; Viessmann     ; Vitocal 350-HT Pro BW353.AHT147PW  ; https://www.viessmann.de/  ;            ;144.9;48.3;4.2; Leistung und COP beziehen sich auf den Betriebspunkt B0/W35. 2-stufige Sole/Wasser Wärmepumpe, max. VL-Temp: WW 90°C (ab W +12°C), Hubkolben Verdichter, R1234ze, SPS Typ HT, Part Winding, max. Heizleistung bei W50/W90 148,0 kW                          
