id                                   ; product type  ; product group                      ; manufacturer  ; name                                                ; url                                                                          ; price  ; material            ; type  ; u_value  ; inner diameter  ; outer diameter  ; total diameter  ; delivery type  ; max. temperature  ; max. pressure  ; description
e39248db-767d-404a-949c-5b943fa876a4 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 50 + 50/162                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.178    ; 40.8            ; 50              ; 164             ; Rolle          ; 95                ; 6              ;
16e4fb6a-e4bd-4890-80fa-ad0ac0603a1f ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 50 + 50/182                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.151    ; 40.8            ; 50              ; 185             ; Rolle          ; 95                ; 6              ;
79757a26-2ace-4b79-91ff-a873ded07189 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 63 + 63/182                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.213    ; 51.4            ; 63              ; 185             ; Rolle          ; 95                ; 6              ;
706c16e6-5888-4a9f-a4ad-e528893cd1a2 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 63 + 63/202                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.178    ; 51.4            ; 63              ; 206             ; Rolle          ; 95                ; 6              ;
ba77f572-51ae-4abd-bb3a-9c5bda45da00 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 75 + 75/202                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.243    ; 61.4            ; 75              ; 206             ; Rolle          ; 95                ; 6              ;
771f6826-e3a8-4211-835c-a8870d7bcbbb ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 25 + 25/111                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.128    ; 18              ; 25              ; 113             ; Rolle          ; 95                ; 10             ;
b3208d33-e82d-4292-859c-d3daafc7418b ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 25 + 25/126                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.113    ; 18              ; 25              ; 128             ; Rolle          ; 95                ; 10             ;
7f46f23c-b4e3-46ab-9f09-b6aeebd87224 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 32 + 32/111                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.168    ; 23.2            ; 32              ; 113             ; Rolle          ; 95                ; 10             ;
3b9f462a-30d8-4749-83d4-c4eff05b5928 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 32 + 32/126                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.142    ; 23.2            ; 32              ; 128             ; Rolle          ; 95                ; 10             ;
399222fe-3c7d-40ee-b3c9-8f940035f8fb ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 32 + 32/142                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.125    ; 23.2            ; 32              ; 143             ; Rolle          ; 95                ; 10             ;
7b56dca9-fa53-41f1-990c-54d94938dfcc ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 40 + 40/126                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.19     ; 29              ; 40              ; 128             ; Rolle          ; 95                ; 10             ;
25f1873d-434d-4329-a8df-e7b81d94fb90 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 40 + 40/142                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.159    ; 29              ; 40              ; 143             ; Rolle          ; 95                ; 10             ;
86b0060d-6dd4-4277-bdb4-aed53ad6b2e7 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 40 + 40/162                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.135    ; 29              ; 40              ; 164             ; Rolle          ; 95                ; 10             ;
1834f149-c35d-4b05-b9d4-3a55cc30b516 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 50 + 50/162                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.177    ; 36.2            ; 50              ; 164             ; Rolle          ; 95                ; 10             ;
ae2d0b7d-87f2-48c4-8cbb-e160cc55b818 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 50 + 50/182                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.151    ; 36.2            ; 50              ; 182             ; Rolle          ; 95                ; 10             ;
e8a38f8e-734f-477b-882f-0d7bdb2fcd03 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 50 + 50/202                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.134    ; 36.2            ; 50              ; 202             ; Rolle          ; 95                ; 10             ;
08f9c750-24d8-4c54-b77f-14b9ca2fe995 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 63 + 63/182                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.211    ; 45.8            ; 63              ; 185             ; Rolle          ; 95                ; 10             ;
429e880b-0139-46ef-b6af-8d765ff747b1 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 63 + 63/202                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.178    ; 45.8            ; 63              ; 202             ; Rolle          ; 95                ; 10             ;
7997d252-5565-4e32-9165-5e9d9bec9c8b ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A125 - 1x 25 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.0899   ; 20.4            ; 25              ; 125             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE125125 ; min. Biegeradius 0,4m ; max. Bundlänge 260m  "
e9904374-8015-48a7-948d-2859e0333950 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A125 - 1x 32 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.1072   ; 26.2            ; 32              ; 125             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE125132 ; min. Biegeradius 0,5m ; max. Bundlänge 260m  "
b70be8c3-706d-4fe8-bf3f-84d43874b22d ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A145 - 1x 40 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.112    ; 32.6            ; 40              ; 145             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE145140 ; min. Biegeradius 0,5m ; max. Bundlänge 245m  "
c9fd1406-dfba-48e9-bcc6-27616e93d04d ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A145 - 1x 50 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.1368   ; 40.8            ; 50              ; 145             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE145150 ; min. Biegeradius 0,6m ; max. Bundlänge 245m  "
b473f461-5e71-4dd5-b76f-fb4f2a729e03 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A175 - 1x 63 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.1436   ; 51.4            ; 63              ; 175             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE175163 ; min. Biegeradius 0,7m ; max. Bundlänge 150m  "
94d4275f-1d44-4f2d-94f4-c80265e724fe ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR PLUS single A200 - 1x 63 PN6              ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.1236   ; 51.4            ; 63              ; 200             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE200163 ; min. Biegeradius 0,8m ; max. Bundlänge 100m  "
a492f4ac-a901-4d59-bf94-2612df6b6668 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A175 - 1x 75 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.1756   ; 61.4            ; 75              ; 175             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE175175 ; min. Biegeradius 0,8m ; max. Bundlänge 150m  "
ea81e460-727e-407f-8e35-821325817fbb ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR PLUS single A200 - 1x 75 PN6              ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.1466   ; 61.4            ; 75              ; 200             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE200175 ; min. Biegeradius 0,9m ; max. Bundlänge 100m  "
3db4431e-c988-4396-af55-640b3cb5ee01 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A200 - 1x 90 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.182    ; 73.6            ; 90              ; 200             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE200190 ; min. Biegeradius 1,0m ; max. Bundlänge 100m  "
de725a22-e393-47d8-99b8-fbae98328034 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR PLUS single A240 - 1x 90 PN6              ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.1457   ; 73.6            ; 90              ; 240             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE240190 ; min. Biegeradius 1,1m ; max. Bundlänge 85m   "
23c4e895-a33b-486d-bb9f-6f3f241e7402 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A200 - 1x 110 PN6                  ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.2477   ; 90              ; 110             ; 200             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE200110 ; min. Biegeradius 1,1m ; max. Bundlänge 100m  "
41d88330-51dd-47b5-a0d8-2cf8ddeb4ff0 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR PLUS single A240 - 1x 110 PN6             ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.1853   ; 90              ; 110             ; 240             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE240110 ; min. Biegeradius 1,2m ; max. Bundlänge 85m   "
c134e8ae-c738-4117-85af-6e848287aedd ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A240 - 1x 125 PN6                  ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.2237   ; 102.2           ; 125             ; 240             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE240125 ; min. Biegeradius 1,3m ; max. Bundlänge 85m   "
2f0f2b1c-ebd8-4bbc-9621-368b3bd93389 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR single A250 - 1x 160 PN6                  ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; UNO   ; 0.2816   ; 130.8           ; 160             ; 250             ; Stange         ; 95                ; 6              ;" Art. Nr. 114APE250160 ; 12m Stangenware                              "
ba793fe3-39dc-4d87-8301-7fdd16b28fb1 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR double A125 - 2x 20 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.1286   ; 16.2            ; 20              ; 125             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE125220 ; min. Biegeradius 0,5m ; max. Bundlänge 260m  "
6229b0ab-b59e-41bb-8113-69491e70ba8e ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR double A125 - 2x 25 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.1577   ; 20.4            ; 25              ; 125             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE125225 ; min. Biegeradius 0,5m ; max. Bundlänge 260m  "
19484eb2-c4c9-4a47-b2f8-73442b37d75d ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR PLUS double A145 - 2x 25 PN6              ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.132    ; 20.4            ; 25              ; 145             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE145225 ; min. Biegeradius 0,6m ; max. Bundlänge 245m  "
c9692d96-5a6a-4b2d-baee-c144459a597c ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR double A145 - 2x 32 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.1681   ; 26.2            ; 32              ; 145             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE145232 ; min. Biegeradius 0,6m ; max. Bundlänge 245m  "
b18c008e-842b-4570-8c76-a92eda62b124 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR PLUS double A175 - 2x 32 PN6              ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.1372   ; 26.2            ; 32              ; 175             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE175232 ; min. Biegeradius 0,8m ; max. Bundlänge 150m  "
89c44644-16f2-46ae-9704-c306ea428d44 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR double A175 - 2x 40 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.1726   ; 32.6            ; 40              ; 175             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE175240 ; min. Biegeradius 0,8m ; max. Bundlänge 150m  "
a5f22378-40f0-40b0-9526-21a16edda931 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR PLUS double A200 - 2x 40 PN6              ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.1444   ; 32.6            ; 40              ; 200             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE200240 ; min. Biegeradius 1,0m ; max. Bundlänge 100m  "
dde62de6-aa98-43a9-abb4-77f41c1a7e0f ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR double A200 - 2x 50 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.1851   ; 40.8            ; 50              ; 200             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE200250 ; min. Biegeradius 1,1m ; max. Bundlänge 100m  "
cdb99229-70fd-4805-8e85-aa461cec84ee ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR PLUS double A240 - 2x 50 PN6              ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.1477   ; 40.8            ; 50              ; 240             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE240250 ; min. Biegeradius 1,2m ; max. Bundlänge 85m   "
0830f2e6-e20a-483e-8491-281105eb28ed ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR double A200 - 2x 63 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.2517   ; 51.4            ; 63              ; 200             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE200263 ; min. Biegeradius 1,2m ; max. Bundlänge 100m  "
eb2995ab-c259-49f8-a632-fd3c99b413c9 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR PLUS double A240 - 2x 63 PN6              ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.1873   ; 51.4            ; 63              ; 240             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE240263 ; min. Biegeradius 1,3m ; max. Bundlänge 85m   "
fa7f0f45-6647-4c1b-a109-2f9bdc9c7a91 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Austroflex    ; AustroPUR double A240 - 2x 75 PN6                   ; https://austroflex.com/download/                                             ;        ; PE-Xa               ; DUO   ; 0.2527   ; 61.4            ; 75              ; 240             ; Rolle          ; 95                ; 6              ;" Art. Nr. 114APE240275 ; min. Biegeradius 1,4m ; max. Bundlänge 85m   "
76161754-9210-47a7-9364-57eb6a46df06 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Duo 20 mm   ;                                                                              ; 59     ; Kunststoff PE-Xa    ; Duo   ; 0.118    ;                 ; 20              ;                 ;                ; 95                ; 6              ;
4962b39e-a136-4199-b2bc-94c8d912cca9 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Duo 25 mm   ;                                                                              ; 62     ; Kunststoff PE-Xa    ; Duo   ; 0.142    ;                 ; 25              ;                 ;                ; 95                ; 6              ;
551bd2ba-a201-42cf-8145-a993611b829c ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Duo 32 mm   ;                                                                              ; 70     ; Kunststoff PE-Xa    ; Duo   ; 0.173    ;                 ; 32              ;                 ;                ; 95                ; 6              ;
c1d8a596-9626-4f55-bdd5-771182b7f358 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Duo 40 mm   ;                                                                              ; 94     ; Kunststoff PE-Xa    ; Duo   ; 0.179    ;                 ; 40              ;                 ;                ; 95                ; 6              ;
68cec419-883f-429c-b21f-4169e7edbbea ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Duo 50 mm   ;                                                                              ; 125    ; Kunststoff PE-Xa    ; Duo   ; 0.186    ;                 ; 50              ;                 ;                ; 95                ; 6              ;
f2c5766b-5a5f-423f-b85d-09406ff90f9e ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Duo 63 mm   ;                                                                              ; 176    ; Kunststoff PE-Xa    ; Duo   ; 0.234    ;                 ; 63              ;                 ;                ; 95                ; 6              ;
c6928784-af32-4191-a8c7-5ebbd058805d ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Duo 75 mm   ;                                                                              ; 229    ; Kunststoff PE-Xa    ; Duo   ; 0.259    ;                 ; 75              ;                 ;                ; 95                ; 6              ;
f761285e-9ddc-4813-b50d-8fe35d404e47 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 25 mm   ;                                                                              ; 44     ; Kunststoff PE-Xa    ; Uno   ; 0.093    ;                 ; 25              ;                 ;                ; 95                ; 6              ;
ff78d99b-8281-488b-aae6-a10b6e4c1880 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 32 mm   ;                                                                              ; 49     ; Kunststoff PE-Xa    ; Uno   ; 0.113    ;                 ; 32              ;                 ;                ; 95                ; 6              ;
30790723-b1f8-402d-ae0b-02dfaee57066 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 40 mm   ;                                                                              ; 59     ; Kunststoff PE-Xa    ; Uno   ; 0.125    ;                 ; 40              ;                 ;                ; 95                ; 6              ;
0bea5f72-31b4-45a9-a989-1cc773bbb686 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 50 mm   ;                                                                              ; 78     ; Kunststoff PE-Xa    ; Uno   ; 0.138    ;                 ; 50              ;                 ;                ; 95                ; 6              ;
333275a4-57b5-421a-a34d-6362ab133291 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 63 mm   ;                                                                              ; 108    ; Kunststoff PE-Xa    ; Uno   ; 0.162    ;                 ; 63              ;                 ;                ; 95                ; 6              ;
9b830ab4-6042-4bc9-8a68-9141f560b982 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 75 mm   ;                                                                              ; 121    ; Kunststoff PE-Xa    ; Uno   ; 0.162    ;                 ; 75              ;                 ;                ; 95                ; 6              ;
826e6490-317e-4923-ac43-49a03092a257 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 90 mm   ;                                                                              ; 140    ; Kunststoff PE-Xa    ; Uno   ; 0.193    ;                 ; 90              ;                 ;                ; 95                ; 6              ;
76a04a51-759b-4dbd-96b2-974a408d235f ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 110 mm  ;                                                                              ; 181    ; Kunststoff PE-Xa    ; Uno   ; 0.252    ;                 ; 110             ;                 ;                ; 95                ; 6              ;
abad9c93-f982-483b-bc08-83b14cf89edf ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 125 mm  ;                                                                              ; 226    ; Kunststoff PE-Xa    ; Uno   ; 0.269    ;                 ; 125             ;                 ;                ; 95                ; 6              ;
32029746-f173-4889-a4f2-ca4c606d977e ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 140 mm  ;                                                                              ; 364    ; Kunststoff PE-Xa    ; Uno   ; 0.299    ;                 ; 140             ;                 ;                ; 95                ; 6              ;
38d4169c-aadf-4b8c-8255-920eb25daa88 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ;               ; Standard-Wärmeleitung Kunstoff flexibel Uno 160 mm  ;                                                                              ; 386    ; Kunststoff PE-Xa    ; Uno   ; 0.296    ;                 ; 160             ;                 ;                ; 95                ; 6              ;

