id                                   ; product type      ; product group          ; manufacturer  ; name                                                                      ; url                                                                                        ; price  ; building_type                                   ; power   ; type                    ; material                        ; hot water                                                                                                                                                                    ; control                                                                                                                                    ; description                         
11b620a3-dcdb-4d6b-ab9a-e30888b8c2f3 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 40                                                    ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
0128232f-f6fa-464f-87fb-aaebad9ab697 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 60                                                    ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 60      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
aca75df7-7d74-4a67-a2d1-b1f9654dcb27 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 80                                                    ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 80      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
bca1c0b3-4756-4ed7-a59f-349a4355ab66 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 100                                                   ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 100     ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
d7f3021a-c227-41c2-9281-237e9465e5f1 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 125                                                   ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 125     ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
93517238-1c9e-4ffd-bb79-a3d6e4c772b8 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 150                                                   ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 150     ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
0a9eb866-cd85-4f36-b88d-90416258c6c6 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 200                                                   ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 200     ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
fb1e9cdb-46fd-45c1-8908-db4a4e8a0fe3 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 250                                                   ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 250     ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
b90a8356-6ae4-435d-8c3c-0f8e70dda047 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 300                                                   ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 300     ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
f5077bce-e4e5-4456-80cf-d5947d83d557 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 350                                                   ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 350     ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
94f8fc4d-1ae3-4199-84f8-c50183d9cb32 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 400                                                   ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 400     ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
558d6439-bb4f-480c-81b8-571aa263c04b ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Übergabestation Typ 500                                                   ; http://www.enerpipe.de/de/produkte/13627/uebergabestationen                                ;        ; EFH, MFH, kl. Industriegebäude                  ; 500     ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Trinkwasserboiler,Puffer m. Hygienewendel/Frischwasserstation                                                                                                       ; EPC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ;                                     
6e1e2531-d58a-45dc-988e-d015e11b2b95 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation Typ SP600DL                                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
df382436-d84d-4ec6-8856-201f66b05fe2 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation Typ SP600ZL                                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
88f317bb-9426-4fcb-9ea9-166e0d28704a ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation SP800DL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
6714d8d2-4f87-4b34-9d2d-787f5b06691a ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation SP800ZL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
62abf9b5-6ca1-4da8-89ae-f3318cb5aa56 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation SP1000DL                                   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
4035e183-5ab3-45e2-8706-f2fb56fdf03b ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation SP1000ZL                                   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
d76803f9-b0ed-4003-be3a-65550776d6ac ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation HP600DL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 15      ; Glattrohrwärmetauscher  ; Stahl                           ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
369bc448-b10d-426c-89ed-5e0849e3bb91 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation HP600ZL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 15      ; Glattrohrwärmetauscher  ; Stahl                           ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
70144412-d3e9-4850-b00f-55a7ca5e705f ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation HP800DL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 20      ; Glattrohrwärmetauscher  ; Stahl                           ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
15fdbf1e-006f-4df8-9b9b-1ae3c011d451 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation HP800ZL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 20      ; Glattrohrwärmetauscher  ; Stahl                           ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
69417cff-5615-4fe8-a7e2-389e2e98e564 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation HP1000DL                                   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 27      ; Glattrohrwärmetauscher  ; Stahl                           ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
1b12384b-c277-4f12-b4d7-648d107bc261 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation HP1000ZL                                   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 27      ; Glattrohrwärmetauscher  ; Stahl                           ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
449c3ad1-0e64-4d3f-8431-c5b13e98244a ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation ÜP600DL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
4c35be74-8062-4acc-bad9-f86df31a03e8 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation ÜP600ZL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
f6bfd42e-9ba7-48b9-881c-35cc3f79e70f ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation ÜP800DL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
4cfdeb33-3613-4118-9703-472d9cd8c767 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation ÜP800ZL                                    ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
e071529e-11d2-4814-bb9b-814f70225a89 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation ÜP1000DL                                   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
456badc4-d7c6-4e88-b47d-f4149e9c4471 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation ÜP1000ZL                                   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
4c5a82cc-b2cf-4918-901c-69c0ec0649fa ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  SP600DL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
2a4c5569-a70d-4414-ae58-cd41219516d1 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  SP600ZL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
bb504613-aa6b-4941-868b-3b650d63c9c2 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  SP800DL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
991e1a00-8810-4211-9c24-e44c9cafc027 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  SP800ZL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Externer Boiler oder Frischwasserstation                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
f5bc65db-7b44-4183-9fdd-295ba50609e0 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  SP1000DL mit FWS  ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
f3b0fc08-582e-41bd-9d9a-880efab233c5 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  SP1000ZL mit FWS  ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
