id                                   ; product type      ; product group          ; manufacturer  ; name                                                                      ; url                                                                                        ; price  ; building_type                                   ; power   ; type                    ; material                        ; hot water                                                                                                                                                                    ; control                                                                                                                                    ; description                         
0703509c-f0e6-4c13-8485-25a566c6dcba ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  HP600DL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 15      ; Glattrohrwärmetauscher  ; Stahl                           ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
be2402e8-d3d6-4654-84ea-379e5d314be9 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  HP600ZL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 15      ; Glattrohrwärmetauscher  ; Stahl                           ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
99990c40-06b2-4988-9e58-ea9a0bf29d3c ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  HP800DL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 20      ; Glattrohrwärmetauscher  ; Stahl                           ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
91e8d7d6-2ae0-49f8-8966-0f78269e0dc4 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  HP800ZL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 20      ; Glattrohrwärmetauscher  ; Stahl                           ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
1711e3de-d2ee-4a70-8450-e3d6f54fafcd ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  HP1000DL mit FWS  ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 27      ; Glattrohrwärmetauscher  ; Stahl                           ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
151700e5-e7fd-4a93-ac5b-3a243ece2685 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  HP1000ZL mit FWS  ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 27      ; Glattrohrwärmetauscher  ; Stahl                           ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
f13943cb-a511-43cf-9a40-40386b8bea7a ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  ÜP600DL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
4927e7be-487e-4cdf-ad40-da63a28afd9f ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  ÜP600ZL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
f9d6b216-6e4f-40a1-82d9-6ed1b335ed37 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  ÜP800DL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
1c1e3cba-3dd2-4f2b-a9d6-0e1f423a2890 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  ÜP800ZL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
68c901fc-fd13-4dee-bbf4-4988580426d5 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  ÜP1000DL mit FWS  ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
c1985f9f-d3a4-4754-862a-d94282b4adad ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Frischwasserstation  SP600DL mit FWS   ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Frischwasserstation angebaut                                                                                                                                                 ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
6ed91002-1e75-40a7-bf0f-3b6539c305d1 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel SP600DL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
73387577-719a-4172-9c10-f567da33b109 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel SP600ZL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
f14a6fdf-e0c7-411d-8280-fe3426a12cbe ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel SP800DL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
0c0f1fb4-e748-494c-b520-513697a7d464 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel SP800ZL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
52262b22-fc73-4d93-93d4-e2f7e7e4eea3 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel SP1000DL-H               ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
777d8d63-7f99-4b6d-9067-9c5a674e7c17 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel SP1000ZL-H               ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; ohne Systemtrennung     ; -                               ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
e56638c1-a4cb-4ea9-af97-a18bf224fe94 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel HP600DL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 15      ; Glattrohrwärmetauscher  ; Stahl                           ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
06b710d7-6ecd-4d4a-ab25-a747b5d583d2 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel HP600ZL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 15      ; Glattrohrwärmetauscher  ; Stahl                           ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
42d4e5f5-804e-4c54-a5a4-0eb19ec0409a ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel HP800DL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 20      ; Glattrohrwärmetauscher  ; Stahl                           ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
765ecf8c-115a-4d0c-880b-7e803e76aac9 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel HP800ZL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 20      ; Glattrohrwärmetauscher  ; Stahl                           ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
3932d3e6-581b-4a5c-9223-9e9fdae898a5 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel HP1000DL-H               ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 27      ; Glattrohrwärmetauscher  ; Stahl                           ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
4dd3d37f-a8ca-43a9-a089-715446f1a2c4 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel HP1000ZL-H               ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 27      ; Glattrohrwärmetauscher  ; Stahl                           ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 2 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
21a4e06d-43a5-4bae-837b-4e0b263ada2f ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel ÜP600DL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
66237bf3-6aec-40a9-be40-380922a05ba0 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel ÜP600ZL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
5f81e0c5-4acd-4d25-9c2f-092b9b5ed51f ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel ÜP800DL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
8562b6c4-9318-4972-879c-d5832a22fd63 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel ÜP800ZL-H                ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
9473a0c0-51f4-496c-9869-822622a8d162 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel ÜP1000DL-H               ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
cde8e6d8-3855-4e17-bd1d-58fa73665b20 ; TRANSFER_STATION  ; Hausübergabestationen  ; Enerpipe      ; Pufferspeicher-Übergabestation mit Hygienewendel ÜP1000ZL-H               ; http://www.enerpipe.de/de/produkte/13647/nahwaermepufferspeicher                           ;        ; EFH / MFH                                       ; 40      ; Plattenwärmetauscher    ; Edelstahl Kupfer gelötet        ; Hygienewendel integriert                                                                                                                                                     ; DCC-Regler,Ausgang f. Primärventil/bis zu 3 Heizkreise/Boiler1/Boiler2(Zirkul.kreis), indiv. Außen- und oder raumtemp. Abhängige Regelung  ; Pufferspeicher-Isolierung Klasse B  
6ebb3dda-c74f-4811-8cbd-c63dbd00e51e ; TRANSFER_STATION  ; Hausübergabestationen  ;               ; Standard-Hausübergabestation 25 kW                                        ;                                                                                            ; 2800   ;                                                 ; 25      ;                         ;                                 ;                                                                                                                                                                              ;                                                                                                                                            ;                                     
27065b99-8bdb-4b2d-945c-7589cadf1c55 ; TRANSFER_STATION  ; Hausübergabestationen  ;               ; Standard-Hausübergabestation 40 kW                                        ;                                                                                            ; 3000   ;                                                 ; 40      ;                         ;                                 ;                                                                                                                                                                              ;                                                                                                                                            ;                                     
5f6800c4-fcfe-41cb-aa84-282f00b52353 ; TRANSFER_STATION  ; Hausübergabestationen  ;               ; Standard-Hausübergabestation 70 kW                                        ;                                                                                            ; 3500   ;                                                 ; 70      ;                         ;                                 ;                                                                                                                                                                              ;                                                                                                                                            ;                                     
2094a79b-1554-42b4-b041-363e825058e5 ; TRANSFER_STATION  ; Hausübergabestationen  ;               ; Standard-Hausübergabestation 100 kW                                       ;                                                                                            ; 6500   ;                                                 ; 100     ;                         ;                                 ;                                                                                                                                                                              ;                                                                                                                                            ;                                     
8198326b-c296-4967-ae4a-90dd386c11ca ; TRANSFER_STATION  ; Hausübergabestationen  ;               ; Standard-Hausübergabestation 200 kW                                       ;                                                                                            ; 8000   ;                                                 ; 200     ;                         ;                                 ;                                                                                                                                                                              ;                                                                                                                                            ;                                     
3de9e1ab-c649-4436-b0f0-ee40fd64adb6 ; TRANSFER_STATION  ; Hausübergabestationen  ;               ; Standard-Hausübergabestation 500 kW                                       ;                                                                                            ; 14000  ;                                                 ; 500     ;                         ;                                 ;                                                                                                                                                                              ;                                                                                                                                            ;                                     
80a81c67-1c07-472a-9d80-143794ef3a5c ; TRANSFER_STATION  ; Hausübergabestationen  ;               ; Standard-Hausübergabestation 1000 kW                                      ;                                                                                            ; 20000  ;                                                 ; 1000    ;                         ;                                 ;                                                                                                                                                                              ;                                                                                                                                            ;                                     
